XG,Time,Half,ball_x,ball_y,ball_z,ball_speed,us_1_x,us_1_y,us_1_speed,us_2_x,us_2_y,us_2_speed,us_3_x,us_3_y,us_3_speed,us_4_x,us_4_y,us_4_speed,us_5_x,us_5_y,us_5_speed,us_6_x,us_6_y,us_6_speed,us_7_x,us_7_y,us_7_speed,us_8_x,us_8_y,us_8_speed,us_9_x,us_9_y,us_9_speed,us_10_x,us_10_y,us_10_speed,us_11_x,us_11_y,us_11_speed,them_1_x,them_1_y,them_1_speed,them_2_x,them_2_y,them_2_speed,them_3_x,them_3_y,them_3_speed,them_4_x,them_4_y,them_4_speed,them_5_x,them_5_y,them_5_speed,them_6_x,them_6_y,them_6_speed,them_7_x,them_7_y,them_7_speed,them_8_x,them_8_y,them_8_speed,them_9_x,them_9_y,them_9_speed,them_10_x,them_10_y,them_10_speed,them_11_x,them_11_y,them_11_speed
0.08432738482952118,3348,2,52.74,5.05,1.26,0.72,-18.75,-1.9000000000000001,1.49,22.86,-12.19,1.6300000000000001,49.36,-2.38,1.67,41.15,11.01,0.11,15.21,-1.0,1.19,43.37,-10.95,1.5,36.2,-26.41,1.5,32.42,-24.16,1.05,40.25,-2.04,2.25,24.68,7.46,0.8,27.89,-4.3,1.31,46.06,-2.03,0.71,44.23,-5.22,1.15,28.76,-4.24,1.51,31.08,-13.01,1.46,32.85,4.56,0.8200000000000001,47.17,5.47,2.09,42.15,-21.89,1.43,42.11,-0.51,2.04,41.62,-6.95,1.35,39.82,-15.83,1.29,51.92,3.32,5.33
0.03989921882748604,3391,2,47.32,-6.35,3.64,14.75,-19.42,2.99,0.0,45.85,-10.42,4.39,47.8,8.73,2.08,48.5,0.56,1.29,41.86,-3.03,0.44,36.41,-3.97,1.18,40.45,-8.15,1.53,31.29,7.17,0.66,51.04,28.68,4.04,47.78,1.0,1.4,20.54,-4.34,3.11,47.88,1.49,0.73,48.36,-1.1,2.21,49.32,3.31,1.8800000000000001,47.83,7.96,1.39,38.21,-3.7,0.63,42.47,-8.63,1.13,45.8,-3.14,2.48,45.42,-6.63,4.73,47.05,-8.96,4.65,43.73,3.61,1.91,50.87,0.08,0.51
0.007227359805256128,534,1,38.37,19.99,0.23,4.09,-17.77,3.9,0.08,38.79,13.34,3.56,44.97,5.47,2.64,45.22,-5.54,2.52,43.43,10.78,1.73,35.95,11.38,2.23,39.08,20.47,4.33,34.81,3.37,1.7,28.8,16.42,2.75,44.55,2.17,2.37,15.99,6.89,1.03,45.54,10.42,2.95,29.11,14.83,2.71,40.41,18.47,3.57,50.75,2.49,0.75,43.53,9.24,2.4,44.74,2.33,2.31,43.41,1.42,3.24,39.91,11.3,3.34,44.8,-0.8300000000000001,2.75,33.07,7.83,3.58,42.19,6.37,2.89
0.013895601965487003,1059,1,50.59,5.12,2.19,10.07,-17.35,0.44,0.0,48.74,9.82,3.36,35.71,14.8,3.69,48.76,-4.18,1.96,49.24,1.57,1.68,45.7,-2.9,1.59,47.62,4.85,1.53,43.29,7.97,1.25,35.27,-2.36,1.92,45.01,-28.15,4.23,15.76,0.5,1.83,48.86,-4.0,1.34,50.48,-4.14,1.95,38.91,13.68,2.59,51.86,2.88,1.4,47.2,9.23,1.8,47.96,9.12,2.78,51.73,3.46,0.12,47.16,8.19,0.52,46.06,2.48,2.52,36.5,-3.5100000000000002,1.47,47.83,-0.98,1.11
0.0346502959728241,2477,1,52.46,-7.06,3.63,11.9,-17.98,0.19,0.2,35.92,8.96,0.06,29.36,12.98,0.28,41.3,5.47,1.21,45.63,4.22,0.88,42.73,9.87,1.8800000000000001,38.25,-0.65,1.15,43.25,-6.86,0.91,29.09,-2.7600000000000002,1.6300000000000001,15.31,2.12,0.24,17.26,34.65,0.07,43.82,5.34,0.56,23.25,0.86,1.14,31.33,13.31,0.63,50.03,-0.28,2.81,40.36,7.19,1.07,46.84,2.55,1.22,43.05,4.83,1.56,41.16,6.15,0.87,47.09,-1.74,1.27,30.27,2.97,0.24,43.8,1.77,0.87
0.08294765651226044,3128,1,45.8,-2.86,0.59,22.81,-21.47,2.15,1.51,11.18,1.52,1.74,0.93,25.31,1.26,43.1,8.45,4.93,42.24,0.56,4.87,3.65,12.15,1.3,26.65,2.58,2.99,37.05,-10.3,0.58,36.74,19.45,4.34,25.07,19.2,2.73,16.62,13.23,2.35,41.89,2.65,5.02,2.78,17.49,1.18,13.38,21.41,1.01,49.01,-2.66,1.99,34.19,8.99,3.23,41.12,-2.66,4.73,33.78,4.61,3.75,39.49,9.22,4.65,40.31,-9.31,3.31,28.57,-5.22,4.06,36.73,-2.97,5.31
0.011732800863683224,3110,2,1.11,23.78,2.97,8.7,-38.97,2.1,0.9400000000000001,-17.88,7.86,1.76,-17.59,24.52,1.4,2.7600000000000002,14.46,2.94,5.14,19.57,5.38,-17.94,13.48,1.8800000000000001,-6.84,10.18,1.37,-16.82,-7.95,0.38,-1.95,3.78,0.47000000000000003,-6.15,19.32,3.32,-8.18,15.27,2.7600000000000002,4.12,15.84,2.12,-15.76,11.94,1.5,-14.96,29.83,2.37,35.13,4.97,1.58,-6.78,19.49,1.59,5.27,6.09,1.35,-1.56,14.63,2.62,3.01,27.11,4.36,1.42,0.8,1.23,-14.14,-12.53,0.09,-9.3,15.46,1.25
0.1466991901397705,3192,2,6.35,17.23,0.18,0.9,-44.54,0.67,1.04,-20.74,3.28,1.09,-23.35,19.37,0.66,-2.24,15.66,1.27,-7.55,23.52,0.8300000000000001,-21.69,10.53,0.74,-14.16,3.05,1.34,-21.76,-8.22,2.34,-1.78,-0.18,3.94,-15.78,19.09,0.12,-14.58,10.95,1.22,7.15,17.54,0.6000000000000001,-23.38,2.91,1.29,-21.93,16.64,1.17,33.24,2.13,0.61,-16.55,-1.03,1.43,12.16,1.23,0.77,-6.35,12.37,0.71,-11.88,31.74,0.5,-5.62,-6.73,1.18,-8.97,-14.67,1.71,-0.58,20.16,1.01
0.03975360095500946,3724,2,41.41,8.75,0.47000000000000003,7.16,-32.58,-2.92,1.6300000000000001,-6.52,-12.08,2.94,13.64,17.07,3.68,22.74,-20.64,3.2,40.65,8.93,6.04,-5.86,4.3,1.6300000000000001,17.1,-5.38,3.17,29.01,3.27,5.48,3.47,-18.7,3.34,31.86,-1.55,6.93,1.3800000000000001,-2.72,2.73,30.34,1.52,5.29,1.95,-5.96,1.35,-5.96,3.95,3.21,44.29,6.64,3.72,22.46,-2.99,4.76,33.6,-3.69,6.22,18.4,-15.32,4.04,40.89,8.2,7.31,26.77,-12.02,4.25,-5.38,-19.14,3.3,19.15,-7.18,2.9
0.21436838805675507,3727,2,50.99,-6.53,0.13,5.51,-27.09,-1.41,2.74,-0.89,-10.17,1.37,23.62,16.87,2.83,28.5,-16.61,1.35,50.7,14.28,0.11,-2.12,6.16,1.36,24.57,-3.6,1.51,41.24,8.54,2.56,11.21,-14.06,2.94,51.2,-0.17,4.75,7.39,-1.29,1.33,44.44,4.79,3.65,5.27,-4.04,1.24,2.05,4.9,1.8800000000000001,50.17,8.82,0.27,33.03,3.33,3.16,51.08,-0.91,3.23,26.61,-11.03,1.56,47.48,10.72,1.15,39.63,-6.64,5.38,2.61,-17.7,1.6400000000000001,24.39,-5.46,1.19
0.023131990805268288,5215,2,52.42,-0.43,9.32,11.25,-14.47,-2.83,0.2,40.61,-4.65,0.8300000000000001,12.85,1.21,1.31,33.03,-9.75,1.4,39.83,-0.39,1.09,42.54,-7.68,1.2,31.11,-8.56,0.48,38.49,-8.26,0.29,36.13,-23.1,0.24,35.22,-1.22,0.87,35.2,3.81,0.49,40.83,-1.83,1.24,41.55,0.24,0.89,26.26,-1.83,1.3800000000000001,50.67,-0.14,1.33,39.9,-7.18,0.93,41.9,-8.53,0.5,40.5,-3.02,0.5,39.16,4.01,2.42,32.99,-11.2,1.68,36.44,-5.55,0.79,34.92,-2.54,1.13
0.025046173483133316,5602,2,34.29,3.78,4.19,16.09,-21.04,-1.74,0.03,40.23,11.72,5.21,38.59,-0.16,3.7600000000000002,17.46,-12.81,1.13,38.51,-9.92,5.22,38.72,7.79,4.56,34.11,-2.0,1.8900000000000001,38.61,1.75,4.3,38.72,6.67,2.29,22.77,4.19,1.42,38.79,-5.1,4.0,39.79,0.6900000000000001,3.38,38.92,-3.22,4.38,31.07,3.09,0.89,49.8,2.16,2.13,37.79,7.41,2.94,39.59,10.15,5.06,40.14,2.3,4.85,36.34,5.34,2.44,37.14,-7.38,2.75,37.74,6.25,3.5,35.28,0.24,1.83
0.015622332692146301,571,1,33.0,7.47,1.18,8.81,-22.9,-2.33,1.13,18.7,-3.45,3.92,17.72,-9.09,3.2,26.75,10.76,5.26,44.42,1.23,3.04,42.1,-3.64,1.56,48.54,0.07,3.41,39.73,-11.06,3.71,54.6,-25.88,2.11,30.02,4.29,3.39,23.82,-17.68,0.96,50.92,1.11,1.22,24.82,7.02,6.27,21.99,-6.46,2.93,41.58,0.72,2.68,40.9,-3.43,3.7600000000000002,43.64,4.66,3.78,47.08,0.12,3.56,27.11,-20.86,1.67,43.23,-12.42,4.51,47.74,-19.6,3.06,45.0,-2.85,3.31
0.057510100305080414,1068,1,31.92,-2.28,0.28,4.16,-27.04,-0.66,1.21,7.28,-3.24,1.87,9.41,-8.22,2.14,31.6,12.89,3.97,24.77,-12.54,1.6300000000000001,37.93,-6.74,1.0,42.64,0.56,2.61,42.83,-11.9,2.25,31.55,-21.06,1.28,31.56,-2.64,4.04,14.84,-5.46,1.58,50.58,-0.01,0.72,-55.12,-17.78,0.07,12.49,-6.32,1.93,32.09,-4.32,2.53,38.46,-10.04,0.07,38.98,0.97,2.98,36.19,-1.77,3.77,31.28,6.49,5.05,38.4,-14.25,3.16,35.14,-7.56,1.29,39.97,-3.65,2.63
0.08095939457416534,1675,1,35.48,-5.88,0.19,4.35,-22.32,-0.44,1.0,5.45,4.51,1.46,6.96,-3.47,1.14,18.19,14.45,2.38,30.32,-1.44,1.59,42.12,-2.11,2.44,39.95,7.49,0.9500000000000001,35.79,-6.02,3.16,42.09,-19.7,2.37,34.28,-13.58,1.01,14.01,0.5,1.17,50.7,-0.8200000000000001,0.8,9.55,17.9,1.42,8.11,-0.99,2.0,30.61,2.78,3.69,38.26,-4.05,2.08,41.33,4.95,0.96,42.03,-0.42,1.25,36.23,-12.43,0.8300000000000001,37.16,-7.53,4.0,35.38,0.08,2.65,41.65,-4.51,1.16
0.03734436631202698,2701,1,42.2,-0.28,4.29,12.07,-23.82,-1.33,0.0,18.12,-0.31,1.8,20.34,-6.14,2.21,43.01,22.69,1.87,41.2,-4.94,1.8800000000000001,45.34,-3.64,1.61,44.74,3.41,0.66,39.69,4.43,2.35,42.03,-9.8,0.30000000000000004,43.47,0.11,1.54,22.65,0.32,3.48,51.02,-0.51,2.88,37.4,-17.12,1.33,21.65,-2.04,2.34,42.23,-4.35,1.0,42.27,3.5,2.74,43.17,6.09,3.22,46.12,2.21,0.73,40.36,6.81,1.28,43.43,-5.68,3.88,45.06,14.06,1.74,45.25,-2.44,0.45
0.04810737073421478,2750,1,32.45,23.92,0.72,16.49,-25.94,0.43,0.07,6.14,4.08,3.45,16.66,-7.36,3.67,30.66,25.44,2.18,25.88,0.09,1.83,37.97,3.34,5.15,36.9,10.44,4.27,36.45,-5.03,5.19,37.58,-14.06,4.79,30.43,10.6,2.71,15.56,9.91,2.37,49.9,1.5,0.41000000000000003,23.53,-4.25,1.43,21.81,5.6,1.07,32.45,-1.71,3.82,36.14,6.8,4.63,37.83,16.82,2.57,38.94,5.84,5.18,31.75,21.96,5.21,39.09,-5.72,3.84,33.29,12.76,1.71,39.65,-1.82,3.5100000000000002
0.04762990027666092,2747,2,22.05,8.22,0.33,9.08,-25.92,0.44,0.11,0.65,4.74,1.5,8.65,-10.52,1.65,23.09,24.45,3.94,21.07,-1.19,1.51,29.83,8.04,2.68,30.66,19.07,1.86,27.06,-10.06,2.52,30.74,-18.92,0.75,21.64,7.86,3.83,10.95,10.28,1.45,48.86,0.35000000000000003,0.35000000000000003,19.85,-6.22,1.35,19.25,5.68,1.31,25.58,-4.67,1.3800000000000001,25.62,4.22,2.5,31.95,17.22,0.79,30.94,8.32,1.08,20.88,15.84,3.34,33.85,-10.8,0.84,24.08,8.49,1.79,33.33,-2.66,1.23
0.14253075420856476,4123,2,45.39,-4.11,1.3800000000000001,7.22,-12.63,-0.48,0.0,45.41,-3.32,1.94,50.5,-32.51,2.94,37.02,5.17,2.1,49.11,-0.6000000000000001,1.75,47.11,0.24,1.32,46.56,-3.94,3.41,52.0,-4.51,3.33,11.24,2.14,0.98,49.77,1.23,1.05,31.73,-2.36,1.73,51.25,-1.19,0.18,39.05,-8.34,2.94,46.51,-3.5100000000000002,2.95,50.82,-2.3,2.5100000000000002,48.18,-2.01,1.5,40.88,2.27,1.25,47.62,0.13,0.81,49.85,2.64,1.05,45.52,-5.92,4.66,50.29,-4.7,3.43,48.11,-3.66,2.68
0.011465083807706833,4446,2,32.3,11.54,0.30000000000000004,13.27,-34.51,0.11,1.46,-1.97,2.13,1.49,5.98,20.14,4.05,34.19,17.43,2.05,35.11,-13.06,4.3,5.61,-14.19,3.68,11.81,-4.25,4.3,0.61,-5.25,3.94,30.59,3.83,4.44,5.96,5.4,3.75,36.54,-4.73,4.77,50.02,0.5700000000000001,1.8800000000000001,-6.27,16.17,2.94,23.77,-3.3,4.74,22.1,7.71,4.68,10.45,-2.19,3.65,31.07,4.11,5.27,36.29,9.07,4.54,32.46,3.88,2.9,37.82,-5.02,5.02,17.49,14.26,5.2,36.95,-0.6000000000000001,4.2
0.037285562604665756,4999,2,47.36,7.8,0.98,8.22,-22.21,-2.48,0.92,9.3,-0.9400000000000001,2.96,11.11,14.91,3.23,36.82,-1.3800000000000001,1.2,42.53,-4.63,0.66,32.7,-24.93,2.32,20.94,1.46,2.87,11.1,-14.76,2.63,27.12,-12.84,2.74,46.66,-3.83,1.2,43.27,10.22,6.48,50.99,1.77,3.38,31.37,-19.93,1.14,23.14,-8.28,3.88,41.68,-3.92,4.07,14.76,2.4,2.15,11.65,12.62,1.74,46.87,-2.69,3.41,45.75,4.14,4.35,40.16,-20.31,3.91,40.52,1.44,3.14,44.07,-4.75,2.94
0.020479122176766396,5035,2,37.32,10.76,2.68,21.9,-20.47,0.52,0.07,17.45,8.98,0.56,38.97,27.54,1.11,37.86,17.02,2.71,39.79,4.31,0.21,29.53,-15.64,1.25,29.32,21.49,2.25,22.76,-1.08,1.18,32.68,6.48,1.06,40.35,6.25,2.37,32.47,16.84,2.34,50.28,1.56,1.33,28.99,-6.17,0.31,34.17,3.26,1.91,39.15,7.07,0.18,31.31,8.95,2.43,35.36,19.48,1.76,41.52,5.31,1.37,38.73,16.92,3.05,41.08,-2.95,0.45,35.08,15.14,2.6,41.96,2.37,1.43
0.04861588403582573,5083,2,34.93,-6.1,3.58,6.47,-25.29,-0.84,0.0,10.54,-2.56,0.86,12.6,12.56,1.13,42.34,5.09,3.14,33.61,-7.99,4.53,13.17,-13.89,1.23,25.76,0.81,2.25,42.93,-16.25,1.96,30.12,-3.87,0.67,41.73,-4.9,0.74,37.73,15.36,0.31,50.84,-0.48,0.96,26.75,-13.91,2.11,41.02,-11.48,1.22,35.63,-7.15,1.6400000000000001,11.03,-3.7,1.11,19.91,8.88,1.98,42.47,1.83,0.61,42.81,4.58,1.55,34.07,-7.92,4.93,38.65,0.52,1.0,41.63,-4.72,0.46
0.039933960884809494,5086,2,44.65,1.35,0.67,11.93,-25.31,-0.84,0.0,11.26,0.06,1.55,16.78,13.21,1.23,42.09,2.67,1.15,37.41,2.27,3.27,13.2,-12.88,0.19,34.0,7.32,3.46,36.19,-13.95,2.35,28.05,-1.33,0.6000000000000001,41.58,-2.79,1.01,36.77,14.61,0.0,50.55,0.19,0.47000000000000003,28.67,-11.97,0.19,40.13,-8.1,1.12,35.32,-1.4,2.1,12.13,1.46,2.02,30.96,8.22,1.76,41.56,3.79,1.21,40.95,8.27,0.48,35.37,3.12,2.47,32.91,5.69,1.57,43.37,-0.71,2.28
0.0412396602332592,5465,2,52.95,4.39,0.8200000000000001,3.33,-15.42,0.12,0.37,38.92,7.06,2.38,34.48,14.1,1.2,42.63,-29.3,3.09,44.77,0.34,1.04,43.16,4.07,0.35000000000000003,48.88,4.53,2.27,47.79,-1.49,3.37,15.15,2.36,1.13,34.88,-0.48,0.08,32.87,-2.53,1.02,51.93,3.87,2.81,35.31,-6.7,1.93,44.19,-1.42,0.15,45.51,0.26,0.52,46.98,4.03,1.68,41.2,5.52,0.6000000000000001,42.25,7.62,1.87,47.68,-3.16,0.37,43.1,5.38,2.15,40.31,5.27,0.63,46.57,-0.72,1.01
0.06892252713441849,627,1,45.17,-29.48,0.23,2.6,-24.6,-2.43,1.33,10.14,-16.98,3.34,35.01,-3.62,5.87,40.52,0.41000000000000003,2.63,42.12,-1.8800000000000001,3.02,5.01,0.9400000000000001,1.61,13.76,10.83,2.94,19.83,-10.33,2.86,44.93,-29.95,2.61,42.26,-13.25,4.98,15.01,-4.07,3.37,49.99,-0.77,0.67,35.13,1.47,4.7,38.99,-7.12,3.79,44.03,-3.07,3.29,41.58,-9.97,6.04,11.24,-16.33,3.12,41.33,0.9400000000000001,2.07,32.69,-2.9,5.33,24.47,2.86,3.93,45.64,-22.0,3.84,2.13,4.4,1.47
0.015353629365563393,657,1,17.4,7.77,0.31,3.02,-23.51,-2.43,0.87,18.54,-12.61,1.35,25.7,7.83,2.85,34.76,-4.86,1.39,34.58,6.0,1.4,10.61,-3.72,1.8800000000000001,16.79,8.57,1.01,31.47,-13.02,2.81,33.92,-22.31,1.92,32.38,-5.71,1.44,22.82,-10.17,4.01,48.42,-0.11,0.52,31.72,1.24,2.55,30.93,-7.95,2.99,34.29,2.5,0.28,36.42,-3.48,1.17,28.07,-16.99,1.51,34.26,9.15,2.23,33.62,-11.73,2.18,27.55,2.11,4.58,35.32,-16.45,1.39,18.52,-9.0,1.91
0.30046361684799194,1081,1,52.05,3.84,3.07,12.06,-24.48,-0.38,0.13,6.09,0.19,0.47000000000000003,43.34,13.66,1.6300000000000001,48.44,-7.0,0.31,57.89,15.31,0.30000000000000004,2.72,10.24,0.15,16.4,23.06,1.56,26.17,7.66,1.5,42.3,-3.04,4.44,47.49,7.15,2.21,28.93,-5.06,2.83,50.8,-0.31,1.47,42.22,21.08,1.09,42.38,-6.02,6.01,53.94,16.55,0.25,46.1,-3.02,0.1,17.46,-4.3,1.47,52.63,4.99,2.72,38.68,1.94,0.09,41.96,10.78,2.08,48.77,5.71,1.4,8.77,6.6,0.73
0.2899279296398163,2274,1,43.09,2.58,0.23,15.6,-28.58,-3.21,1.31,-1.87,-20.86,1.56,33.37,-8.41,4.17,37.63,-11.91,3.86,42.17,9.11,7.28,-0.65,-5.16,1.22,-0.45,7.14,2.03,19.73,-15.72,3.49,28.52,-14.79,1.34,38.73,-23.52,3.94,11.9,-7.83,3.5100000000000002,49.85,0.1,3.32,31.97,-3.53,3.45,-0.9,-20.26,2.44,36.33,-5.98,3.88,39.07,-10.74,2.96,24.29,-14.76,2.56,41.84,5.64,6.56,31.82,-13.17,1.24,7.14,8.19,2.48,37.1,-17.22,3.28,-6.93,-11.21,1.58
0.11241018027067184,4415,2,51.89,-5.97,1.14,6.75,-28.76,0.22,1.26,3.41,-8.98,1.47,33.86,4.35,1.21,30.31,12.8,3.39,0.97,4.4,0.96,3.27,14.22,0.71,18.91,-0.96,2.4,42.06,-13.76,0.44,26.27,-6.39,2.64,40.23,-8.91,1.18,42.31,5.18,0.07,51.24,-4.07,2.91,41.79,-5.37,0.33,41.7,-6.69,0.93,35.87,-6.16,0.9400000000000001,25.81,-10.74,2.75,41.83,-3.1,2.8,44.58,2.17,0.08,-3.53,8.2,1.6300000000000001,42.28,-8.21,0.74,-10.45,-3.48,1.44,31.34,11.39,3.01
0.10576443374156952,4781,2,52.32,-4.32,2.39,13.42,-32.18,1.52,1.7,3.0,-3.95,3.57,33.52,11.62,5.27,26.48,6.92,4.35,41.35,-11.16,5.63,2.63,8.17,2.56,11.65,1.6300000000000001,4.63,9.35,-14.67,5.0,16.46,-6.09,4.8,27.91,-7.49,6.19,36.9,4.49,6.38,50.4,-4.21,2.8,42.01,-10.6,6.84,39.46,4.12,6.9,31.04,3.0,4.78,16.27,-4.68,4.54,37.14,3.85,6.61,17.01,-1.2,5.4,22.03,9.92,4.53,29.1,-8.68,5.51,-17.01,6.77,2.98,43.43,-7.32,5.68
0.4349479377269745,4932,2,43.28,4.45,0.56,16.86,-27.94,1.04,1.62,3.01,-7.11,1.79,8.84,11.15,1.12,41.61,7.38,3.12,22.44,12.08,3.93,0.68,3.71,0.63,13.99,-1.12,3.05,39.31,-18.28,0.15,41.63,-10.48,1.55,35.63,-5.45,2.77,40.45,-5.55,2.26,49.62,0.8300000000000001,0.41000000000000003,36.21,-5.58,2.68,34.69,-5.67,1.53,34.77,-3.38,2.52,26.99,-12.56,0.4,42.38,1.01,4.68,38.15,-4.37,2.22,22.26,14.55,2.3,41.06,-5.62,3.85,-0.2,-3.87,1.42,30.47,9.22,3.48
0.06251301616430283,5019,2,40.93,6.43,0.28,5.79,-23.42,2.5100000000000002,1.03,11.73,-7.46,3.97,22.18,15.88,1.98,53.33,15.06,1.0,29.34,21.39,4.97,0.77,10.49,2.31,23.34,4.56,3.0,39.23,-11.79,2.1,35.15,2.5,6.91,43.67,1.3800000000000001,3.59,51.33,8.58,2.09,50.87,1.83,1.66,36.04,0.97,6.7,44.17,2.32,0.63,46.66,8.36,3.47,23.03,-2.65,2.0,49.82,12.01,2.43,50.73,7.17,1.3800000000000001,23.24,15.91,1.7,45.29,0.66,2.52,6.95,9.43,1.08,36.98,16.17,2.65
0.0949874296784401,5021,2,39.08,-4.55,0.28,4.84,-21.71,1.36,0.52,18.2,-5.74,2.98,22.91,13.6,1.16,50.04,16.3,3.13,34.77,13.24,5.18,4.34,10.4,1.42,29.27,2.2,4.13,37.81,-9.12,1.2,44.28,8.36,1.57,43.3,2.25,1.03,49.55,7.97,2.39,50.42,-1.01,1.31,41.01,7.26,0.27,43.59,2.99,2.92,45.45,2.58,3.99,27.64,-3.27,4.63,46.16,8.14,2.85,49.34,5.27,3.26,24.77,13.79,1.12,44.18,-1.61,5.22,8.91,9.45,0.9400000000000001,39.5,14.06,1.81
0.02388751693069935,5084,2,51.0,13.19,0.93,5.95,-19.57,-0.66,0.18,46.39,-5.44,3.16,12.84,1.46,2.0,46.6,-28.62,3.52,48.87,3.49,5.41,42.03,4.73,5.39,47.3,-2.48,2.07,48.77,-15.92,1.83,32.02,11.66,2.29,32.45,-5.98,2.1,35.55,-1.41,0.86,51.42,3.29,1.8900000000000001,50.88,-2.14,1.39,46.28,-14.28,1.96,35.87,3.91,3.25,35.13,-4.61,3.91,44.38,-6.01,1.28,44.09,1.62,0.99,36.35,-0.31,2.74,42.47,-2.6,1.9000000000000001,51.22,9.96,6.14,47.04,-1.7,2.44
0.04203611984848976,5117,2,43.8,-12.53,0.23,5.27,-25.3,0.13,0.08,13.99,-8.7,1.14,10.2,12.97,1.58,33.53,0.26,0.56,37.52,14.75,1.43,2.0,8.01,1.24,25.37,-1.61,0.30000000000000004,42.9,-14.29,5.34,25.57,9.16,1.26,35.37,-4.72,1.6,38.84,-1.06,6.34,50.65,-3.38,1.01,32.83,-3.17,3.91,36.52,-0.05,3.95,36.31,3.31,3.26,36.63,-4.04,1.44,41.1,0.13,3.69,39.07,-5.32,3.56,24.17,5.79,1.67,42.95,-9.19,6.04,2.79,8.36,1.43,41.14,9.3,2.36
0.11025992780923843,5332,2,52.14,-9.78,0.18,4.14,-29.23,-3.07,1.71,-1.99,-12.08,2.19,8.96,8.25,3.56,35.53,-4.78,3.67,49.96,-10.82,3.42,-3.65,2.5100000000000002,1.62,8.91,-1.14,3.72,34.12,-26.87,3.1,15.85,-20.84,3.44,13.04,-16.16,3.44,44.29,4.11,4.68,49.94,-7.55,1.29,40.35,-18.92,3.64,25.48,-3.59,3.9,34.59,-8.96,4.23,10.95,-21.87,2.25,50.36,-9.66,3.93,41.45,-11.5,3.79,18.18,3.65,2.92,14.89,-24.06,2.68,-7.36,-2.81,1.69,45.42,2.7,5.27
0.01106035616248846,84,1,48.55,0.92,2.7600000000000002,12.22,-19.92,0.05,0.0,46.05,5.07,4.35,50.09,1.93,1.57,48.24,-1.26,2.46,17.51,3.26,1.56,46.27,-3.86,1.47,45.63,10.73,4.5,32.38,-10.06,0.8200000000000001,50.0,29.4,3.71,48.36,2.21,0.98,30.81,5.78,0.97,48.54,6.89,1.49,46.23,4.12,2.22,48.01,2.23,1.15,46.77,-2.9,1.06,46.42,-2.53,0.08,47.85,-2.12,0.86,52.11,-1.97,1.13,43.89,3.91,1.75,45.68,8.26,2.5,50.54,2.02,1.34,52.05,1.21,0.84
0.7884,667,1,41.73,-0.03,0.23,13.41,-36.48,2.16,0.0,1.57,-3.14,0.0,32.62,0.4,5.14,-2.12,-26.05,0.05,7.73,5.24,1.01,24.04,-10.49,1.07,41.39,0.66,2.44,34.79,8.42,0.13,36.07,-10.93,3.23,32.96,1.8900000000000001,2.78,33.03,-4.4,0.02,37.05,6.95,3.2,35.29,-6.14,3.05,34.98,6.73,0.16,36.9,-8.36,3.1,26.02,-11.24,0.05,33.21,4.25,0.13,-0.07,0.05,0.05,36.46,-7.32,1.97,36.04,8.89,1.0,32.55,-2.32,0.12,52.16,0.6000000000000001,2.5
0.018710562959313393,1011,1,52.38,16.73,0.48,5.85,-27.29,2.52,1.19,-1.53,-2.59,2.01,46.84,14.8,6.31,-5.88,15.16,2.98,2.62,27.62,1.8900000000000001,13.65,5.28,3.55,20.91,-15.25,2.66,14.72,26.29,3.12,33.58,-2.19,4.85,9.01,17.1,2.93,43.15,0.81,4.0,44.19,12.75,6.55,40.89,5.89,5.12,33.18,15.76,4.17,18.13,2.48,3.58,5.55,-8.27,1.26,8.63,26.26,1.44,0.41000000000000003,8.07,1.32,34.37,-6.34,2.36,19.81,32.07,1.3800000000000001,24.77,19.1,2.79,40.95,19.39,0.43
0.1375502049922943,1432,1,52.02,2.92,0.08,16.39,-28.91,-1.25,1.3800000000000001,2.35,-4.94,2.2,50.04,11.38,2.48,3.57,5.78,1.54,8.54,20.44,2.7,19.26,-5.79,3.61,7.46,-15.63,3.62,43.15,9.77,4.44,37.46,-6.41,5.09,22.38,7.91,4.01,43.55,-0.27,0.91,42.32,8.38,2.15,45.22,0.04,0.38,42.24,8.17,1.8800000000000001,28.79,-6.59,5.17,19.88,-14.67,3.38,24.08,15.93,3.27,4.18,-2.25,1.43,43.44,-6.01,4.88,29.44,8.77,4.08,40.01,3.7,6.0,50.58,2.83,0.65
0.6124364137649536,1592,1,51.29,7.96,0.18,8.15,-30.85,-4.11,1.82,1.36,-8.21,3.2,44.07,-8.25,5.32,34.63,5.01,7.67,-3.0,-13.95,3.04,11.12,-8.42,4.58,-9.47,-13.6,2.81,4.2,-2.72,4.7,18.21,-16.11,4.22,35.08,-3.42,6.63,39.6,-0.44,6.93,42.83,1.28,4.18,41.79,-5.47,6.17,23.73,-3.11,5.69,12.33,1.66,4.93,26.18,-4.27,4.5,-8.72,10.34,2.74,-12.96,-9.14,1.68,27.52,6.65,4.89,24.84,-9.95,3.45,20.2,-6.14,3.25,46.3,-0.01,0.65
